SM (Frontier Brain)	https://youtu.be/dZltSgymdKc
Platinum (Frontier Brain)	https://youtu.be/SSDnyVq0kao
BW	https://youtu.be/pIhMEtWjT5k
RSE	https://youtu.be/SvitDMLHXGc
SV (Blueberry Academy)	https://youtu.be/jYGGNoV6TvY
BDSP	https://youtu.be/Bw0PD59V_eM
ORAS (Battle Chatelaine)	https://youtu.be/M7ru_eeOeL8
SM	https://youtu.be/Dv7AXRqjTuQ
HGSS (Frontier Brain)	https://youtu.be/YiUz1OiSqd8
bye	bye
DPPt	https://youtu.be/gWSmelAyzL4
Emerald (Frontier Brain)	https://youtu.be/U730ft9yESk
SwSh (Champion's Cup)	https://youtu.be/r5LyE9yq6os
SV (Naranjan Academy)	https://youtu.be/Bjz2R7sDALw
XY	https://youtu.be/xHfrkpAzeLA
ORAS	https://youtu.be/6q7neyiAN3c
