RBY,https://youtu.be/RJKIrqO1Zas
FRLG,https://youtu.be/VxFadPqMbfM
Let's Go,https://youtu.be/GKzzANNFu_Q
GSC (Johto),https://youtu.be/1pBl5sWchJY
HGSS (Johto),https://youtu.be/ufYIjzq_QwA
GSC (Kanto),https://youtu.be/UJZBLs0-mEE
HGSS (Kanto),https://www.youtube.com/watch?v=T4SYTwP76qM&pp=ygUVaGdzcyBneW0gbGVhZGVyIHRoZW1l
RSE,https://youtu.be/0j4sfjIXTA0
ORAS,https://youtu.be/91tODLXipK4
DPPt,https://www.youtube.com/watch?v=qiCpFkybzeI&pp=ygUVZHBwdCBneW0gbGVhZGVyIHRoZW1l
BDSP,https://www.youtube.com/watch?v=2TTPSi3aV5M&pp=ygUVZHBwdCBneW0gbGVhZGVyIHRoZW1l
BW,https://youtu.be/gFRw4tSDnjs
BW2,https://youtu.be/06xfilsKkR4
BW2 (Kanto),https://youtu.be/oOy7cJowbQs
BW2 (Johto),https://youtu.be/Dqyx6ps91sU
BW2 (Hoenn),https://youtu.be/IvuSBcWQ0A4
BW2 (Sinnoh),https://youtu.be/vwpn0V6zWhQ
XY,https://youtu.be/zQzl9_ja99s
SM (Totem),https://youtu.be/yjbEeVC1yxY
SM (Kahunas),https://youtu.be/YqOuriaLTC8
SwSh,https://youtu.be/hcV6xVukj60
SV,https://youtu.be/rRZ4nS2yVeI
Legends Arceus (Wardens),https://youtu.be/9E0rxb2GJOs
Legends Arceus (Noble),https://youtu.be/sYYt4Jm85_U
