Rescue Team Base (PMD Rescue Team)	https://youtu.be/cA3jNIlPalk?list=PL4D8DE6BFAD3A151A
Top Menu (PMD Explorers)	https://youtu.be/Yx1OWa8NM30?list=PLNj_ZJF3LtBzxeoqwagc30AgrNvhSUu1L
The End (ORAS)	https://youtu.be/ZbobKZMpbvE?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
PokéRadar Hit (BDSP)	https://youtu.be/f-9r5trZulU?list=PLEiOTsktKIovnaqHn5cMCITluR7APuqau
Stop! Thief! (PMD Rescue Team)	https://youtu.be/280OBZVPv84?list=PL4D8DE6BFAD3A151A
Title Screen (RBY)	https://youtu.be/gzg4lIvHMsk?list=PLrFYIUo251suTpcaD_rNl8XorvcOzdUM-
The Lament of Falling Stars (ORAS)	https://youtu.be/-Zwz7-8L7JM?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
Join Avenue - Meet & Greet (BW2)	https://youtu.be/6PA_fIuiuvk?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Personality Test (PMD Rescue Team)	https://youtu.be/813srVl0bWc?list=PL4D8DE6BFAD3A151A
Hearthome City - Night (DPPt)	https://youtu.be/6t1bVUgJ3l4?list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm
Farewell (BW)	https://youtu.be/EJOAV_-XihI?list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT
Kecleon Shop (PMD Rescue Team)	https://youtu.be/h-dyt2IU-Z8?list=PL4D8DE6BFAD3A151A
The Slitherers (ORAS)	https://youtu.be/C_XlC0wuIvs?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
PWT - Final Round (BW2)	https://youtu.be/xBP41jvsLDE?list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq
Gallery (Snap)	https://youtu.be/BWZgO1mNGj4?list=PL07F69D36382AFA9B
On the Beach at Dusk (PMD Explorers)	https://youtu.be/_cys21Mq-Os?list=PLNj_ZJF3LtBzxeoqwagc30AgrNvhSUu1L
Together with Shauna (XY)	https://youtu.be/Z0fZmQDE2Xs?list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM
Heavy Rain (S)	https://youtu.be/e_BE5rewOb0?list=PLEiOTsktKIouDG9I5v-tHoJn5sca7Gatl
Monster House (PMD Rescue Team)	https://youtu.be/49MGvCE5c8g?list=PL4D8DE6BFAD3A151A
An Unwavering Heart (BW)	https://www.youtube.com/watch?v=9krxKY9bu8s&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=7&pp=iAQB8AUB
Relic Song (Masters EX)	https://youtu.be/f7Wz7E6QMTA
The End (HGSS)	https://youtu.be/dTiKpVdaA1s?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Don't Ever Forget... (PMD Explorers)	https://youtu.be/mH_Zl2Rgl5M?list=PLNj_ZJF3LtBzxeoqwagc30AgrNvhSUu1L
A Path We All Must Walk (ORAS)	https://youtu.be/1B1pIu0bV3o?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
Hurry Along (GSC)	https://youtu.be/ApME9qCsvvY?list=PLEiOTsktKIot7X34iS8aaq2QPYV-pb0kA
File Select (PMD Rescue Team)	https://youtu.be/2Fs_fcNgDQw?list=PL4D8DE6BFAD3A151A
Undella Town - Spring, Autumn, & Winter (BW)	https://youtu.be/mp8se4JEAyg?list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT
Let's Go Home (ORAS)	https://youtu.be/j_RObYOO6cw?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
Through the Sea of Time (PMD Explorers)	https://youtu.be/WKLBhjeN27o?list=PLNj_ZJF3LtBzxeoqwagc30AgrNvhSUu1L
Pokémon Report (Snap)	https://youtu.be/uhd96T7QprE?list=PL07F69D36382AFA9B
Coronation Day (BW)	https://youtu.be/8OAOTKsIdOU?list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT
I Saw Something Again... (PMD Explorers)	https://youtu.be/0WJtVAK0ldI?list=PLNj_ZJF3LtBzxeoqwagc30AgrNvhSUu1L
