Pokémon HQ Lab (XD)	https://www.youtube.com/watch?v=F6BeX521LP4&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=6&pp=iAQB8AUB
N's Castle (Unova)	https://www.youtube.com/watch?v=vGO1Fi8PoIo&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=102&pp=iAQB8AUB
Aether Paradise Basement (Alola)	https://youtu.be/LtDMdcfsCKc?list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n
Rose Tower (Galar)	https://www.youtube.com/watch?v=XPY5e_ZvEEM&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=74&pp=iAQB8AUB
Rocket Hideout (Kanto)	https://youtu.be/MhSY-BBcWFk?list=PLwfGz5L2VZJcOsWwEicXUmAv0hoKNQxlw
Plasma Frigate Interior (Unova)	https://www.youtube.com/watch?v=X89YbPOglWk&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=43&pp=iAQB8AUB
Galactic HQ Depths (Sinnoh)	https://youtu.be/8Q97GuqrcQw?list=PLEiOTsktKIovnaqHn5cMCITluR7APuqau
Aether Paradise - Infiltration (Alola)	https://youtu.be/PRtwE4iP-oE?list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n
Silph Co. (Kanto)	https://youtu.be/e6RFf8Z9pys?list=PLwfGz5L2VZJcOsWwEicXUmAv0hoKNQxlw
Energy Plant (Galar)	https://www.youtube.com/watch?v=9fTV_TRf4DA&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=63&pp=iAQB8AUB
Cipher Key Lab (XD)	https://www.youtube.com/watch?v=mdtwiCZlhx8&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=29&pp=iAQB8AUB
N's Room (Unova)	https://www.youtube.com/watch?v=MMyo2MdQdsc&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=93&pp=iAQB8AUB
bye	bye
Aether Paradise Labs (Alola)	https://youtu.be/-mcAFVidPOE?list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n
Galactic HQ (Sinnoh)	https://youtu.be/cn6QKoApzHE?list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm
Pyrite Building (Colosseum)	https://www.youtube.com/watch?v=IG1zVsmMpj8&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=24&pp=iAQB
Kalos Power Plant (Kalos)	https://www.youtube.com/watch?v=ztz2u94I5Ks&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=110&pp=iAQB8AUB
Po Town (Alola)	https://www.youtube.com/watch?v=LuZ82syMZBw&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=68&pp=iAQB8AUB
ONBS Building (XD)	https://www.youtube.com/watch?v=v1BkG3BLvN0&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=33&pp=iAQB8AUB
Plasma Frigate Deck (Unova)	https://www.youtube.com/watch?v=7HqaRN459j4&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=13&pp=iAQB8AUB
Star Base (Paldea)	https://www.youtube.com/watch?v=KTqUISo8sI8&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=30&pp=iAQB8AUB
Flare's Secret HQ (Kalos)	https://www.youtube.com/watch?v=a4GI5ABRnoU&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=40&pp=iAQB8AUB
Snagem Hideout (Colosseum)	https://www.youtube.com/watch?v=_B8umNByGTE&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=30&pp=iAQB
Rainbow Rocket Hideout (Alola)	https://www.youtube.com/watch?v=opWYVlMAUhY&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=32&pp=iAQB8AUB
Citadark Isle (XD)	https://www.youtube.com/watch?v=BuV9fGoO7_0&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=53&pp=iAQB8AUB
Aether Paradise - Unsettling Atmosphere (Alola)	https://youtu.be/MI67y_Ku0ss?list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n
Aqua/Magma Hideout (Hoenn)	https://youtu.be/P58-pWnzHCc?list=PLEiOTsktKIouDG9I5v-tHoJn5sca7Gatl
Goldenrod Radio Tower (Johto)	https://youtu.be/AA7Uil8POeI?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Lysandre Labs (Kalos)	https://www.youtube.com/watch?v=vD7ma2uktRM&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=101&pp=iAQB8AUB
Rocket HQ (Johto)	https://youtu.be/ch-Vn5bri4k?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Galactic Eterna Building (Sinnoh)	https://youtu.be/ebYolIM2HII?list=PLEiOTsktKIovnaqHn5cMCITluR7APuqau
Shadow Pokémon Lab (Colosseum)	https://www.youtube.com/watch?v=iMJ_YlEwjm0&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=67&pp=iAQB
