Suicune	https://youtu.be/ok3_XzQWr-s
Legendary (PMD Super)	https://youtu.be/SZ6rQyTFvFc
Rayquaza	https://youtu.be/r2BWx32tXXo
bye	bye
Dialga & Palkia	https://youtu.be/utBVU7erPlg
Spectrier & Glastrier	https://youtu.be/RjSf--oYck0
Pecharunt	https://youtu.be/VUWwHXDw3tQ
Necrozma (Dusk Mane & Dawn Wings)	https://youtu.be/T-o2UTZG90s
Entei	https://youtu.be/JHhwadLf-jE
Minor Legendary (BW)	https://youtu.be/TlmNd99y2so
Eternatus (Phase 1)	https://youtu.be/FvrPBOWZRKY
Legendary (Masters EX)	https://youtu.be/Bo3Y38GzAOs
Primal Dialga (PMD Explorers)	https://youtu.be/bPGuiZ48PbA
Legendary Max Raid	https://youtu.be/FLYf083uZSI
bye	bye
Legendary (PMD Gates to Infinity)	https://www.youtube.com/watch?v=ld9bpW1niiM
Ho-Oh	https://youtu.be/oyBkdZNT1DE
Lugia	https://youtu.be/vjOKKDgKvp4
Ultra Necrozma	https://youtu.be/uLNJOL1wu3g
Yveltal (PMD Super)	https://youtu.be/1p4tSwYaCGw
Ogerpon	https://youtu.be/sHoZKCUg4GA
Koraidon & Miraidon	https://youtu.be/AO2EBpROAZI
Lake Guardians	https://youtu.be/em0iuONYxbw
Kyurem	https://youtu.be/O5M6ZjagAAs
Primal Groudon & Kyogre	https://youtu.be/5V0kzLYkYTM
Palkia (PMD Explorers)	https://youtu.be/oUIIJXse7f8
Arceus (Legends Arceus)	https://youtu.be/NP3KYyC3xBM
Raikou	https://youtu.be/HYdDwicBWFk
bye	bye
Calyrex (Ice Rider & Shadow Rider)	https://youtu.be/uJtyGGjGJx8
Kyurem (PMD Gates to Infinity)	https://youtu.be/X253bSi-gag
Calyrex	https://youtu.be/7sXY6t-m91g
Eternatus (Phase 2)	https://youtu.be/6kBkP41wgkM
Mewtwo	https://youtu.be/Fv1-QhiFoa8
Slate Legendary (BDSP)	https://youtu.be/g6jK6blyPc4
Dialga & Palkia (Origin Form)	https://youtu.be/9MO4IcSHWGw
Giratina	https://youtu.be/Eu1eFPNLfA4
Minor Legendary (DPPt)	https://youtu.be/YKIFvfvznpY
Galarian Legendary Birds	https://youtu.be/JiTFu3ZX0Z8
Shadow Lugia (XD)	https://youtu.be/omTkuvsOV34
bye	bye
Eternatus (Phase 3)	https://youtu.be/H8A9foBBVrY
Regis	https://youtu.be/Ctmdij-jyKk
Loyal Three	https://youtu.be/a1iEtvt5HAg
Lake Guardians (Legends Arceus)	https://youtu.be/SbIA-B30A7A
Ultra Beast	https://youtu.be/U1xeOmcm7ug
Solgaleo & Lunala	https://youtu.be/wT-SGJC6NIc
Entei (PMD Super)	https://youtu.be/MP-LE7ErUXc
Terapagos	https://youtu.be/e74OYFED5Fw
Dialga & Palkia (Legends Arceus)	https://youtu.be/FMlUKd7DyPk
Zacian & Zamazenta (Illusion)	https://youtu.be/4uiWlIIJRAg
Reshiram & Zekrom	https://youtu.be/6PvpqAnobOQ
Minor Legendary (Legends Arceus)	https://youtu.be/L8e7IiuIyOo
Zacian & Zamazenta	https://youtu.be/jUzjup4FoG4
Arceus	https://youtu.be/ZuXI7qcNsHQ
bye	bye
Giratina (Legends Arceus)	https://youtu.be/RCluvVHpSao
Treasures of Ruin	https://youtu.be/3Mn9sB03MbQ
Xerneas & Yveltal	https://youtu.be/UdTXbI4nYSs
Superboss Legendary (BDSP)	https://youtu.be/o5lgJWl8zLU
Kyruem Black & Kyurem White	https://youtu.be/IQzvjtBZ254
Guardian Deities	https://youtu.be/AyCtuTwV_zA
Deoxys	https://youtu.be/azjEe8oVh3Y
Legendary (PMD)	https://youtu.be/MvVwQ37VhkA
