USUM	https://youtu.be/E-YtaCwWyCk
XY	https://youtu.be/qTr5yDdLOWE
HGSS (Johto)	https://www.youtube.com/watch?v=PqkU9M5UUJ4
SV (East Province)	https://www.youtube.com/watch?v=ZgEpT-5NBx4
RSE	https://youtu.be/jh_64IKxwws
SV (Area Zero)	https://www.youtube.com/watch?v=wVDjnYYKKFA
GSC (Johto - Day)	https://youtu.be/jjM5mUXc3Lk
XD	https://youtu.be/SYP5SGu-olo
SV (Kitakami)	https://www.youtube.com/watch?v=rFQq3Y_XE8U
SM	https://www.youtube.com/watch?v=RCUvBOnFPRk
GSC (Kanto)	https://www.youtube.com/watch?v=4rj9EQVwauI&t=8s&pp=ygUQZ3NjIHdpbGQgYmF0dGxlIA%3D%3D
SV (Unova - Tera)	https://youtu.be/IZ1yxb4SmsM
RBY	https://youtu.be/aQrmCB4ZGGo
SV (Area Zero - Paradox)	https://www.youtube.com/watch?v=MdRp7OnzXfc
Legends Arceus (Alpha)	https://www.youtube.com/watch?v=OjABEcss9Hc&pp=ygUhbGVnZW5kcyBhcmNldXMgYWxwaGEgYmF0dGxlIG11c2lj
FRLG	https://www.youtube.com/watch?v=Dpv65Lv-NBI&pp=ygUcYncgd2lsZCBiYXR0bGUgN2dhbWVybWludXRlcw%3D%3D
SV (South Province)	https://www.youtube.com/watch?v=E3IpEwS8RY0
SwSh	https://youtu.be/aIonOT-nfBw
Let's Go	https://www.youtube.com/watch?v=50Y7B9Ve3dE&pp=ygUZbGV0cyBnbyB3aWxkIGJhdHRsZSBtdXNpYw%3D%3D
DPPt	https://www.youtube.com/watch?v=O35J-aNajG4&pp=ygURZHBwdCB3aWxkIGJhdHRsZSA%3D
SV (West Province)	https://www.youtube.com/watch?v=8NclayraRbk
Legends Arceus	https://www.youtube.com/watch?v=HxVg6Qj9a7M&pp=ygUgbGVnZW5kcyBhcmNldXMgd2lsZCBiYXR0bGUgbXVzaWM%3D
BW	https://youtu.be/hrbx2QFIhyE
BDSP	https://youtu.be/T4gEUmlPGZQ
SV (Poco Path)	https://www.youtube.com/watch?v=q3v26sPpKSI
HGSS (Kanto)	https://www.youtube.com/watch?v=d6mlcvuxO6k
ORAS	https://www.youtube.com/watch?v=ZYbbkIX54tw&pp=ygUWb3JhcyB3aWxkIGJhdHRsZSBtdXNpYw%3D%3D
BW2	https://www.youtube.com/watch?v=bbI1shdD3KM&pp=ygUdYncyIHdpbGQgYmF0dGxlIDdnYW1lcm1pbnV0ZXM%3D
GSC (Johto - Night)	https://www.youtube.com/watch?v=XZT7ancr3qQ&t=2s&pp=ygUQZ3NjIHdpbGQgYmF0dGxlIA%3D%3D
SV (North Province)	https://www.youtube.com/watch?v=v5Lke0gevAw
SV (Unova)	https://youtu.be/0I62nNgQHh0
BW (Rare)	https://www.youtube.com/watch?v=5BxTi3zvbAA
