Lusamine (SM)	https://youtu.be/WnaVTcUDQMA
Greevil (XD)	https://youtu.be/4VIkIwt-gps
Gladion (SM)	https://youtu.be/mDLj143lxVk
Ghetsis (BW2)	https://youtu.be/VxV0eDM-TUw
Evice (Colosseum)	https://youtu.be/_ym2E4fSP88
Piers (SwSh)	https://youtu.be/EeFJRaH2Mz8
Cyrus (USUM)	https://youtu.be/eqjb2vEIW4I
Archie & Maxie (ORAS)	https://youtu.be/dA3mccI1DjY
Mother Beast Lusamine (SM)	https://youtu.be/ZRP7tCvg-Og
Archie & Maxie (RSE)	https://youtu.be/Bd-1aXffkfA
Oleana (SwSh)	https://youtu.be/NAzT4LA7HVc
Ghetsis (USUM)	https://youtu.be/HQqBatjkLCg
N (BW)	https://youtu.be/Gr-qOoB_XKY
Mirakle B (Colosseum)	https://www.youtube.com/watch?v=44S3itrKM8U&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=17&t=26s&pp=iAQB
Colress (BW2)	https://youtu.be/2FN2EfesYR0
Lysandre (USUM)	https://youtu.be/IBTqAsYC7NI
AI Sada & Turo (SV)	https://youtu.be/pTj1v1sAYXQ
Marnie (SwSh)	https://youtu.be/QCG98StBDfQ
Cyrus (BDSP)	https://youtu.be/4ApuJxf5Ydw
Colress (SM)	https://youtu.be/NvQBpb6eqp8
Champion N (BW)	https://youtu.be/O0ajBL15Knk
Miror B (XD)	https://youtu.be/B26s2iWraDk
Ghetsis (BW)	https://youtu.be/LEbLAFHo5Ts
Penny (SV)	https://youtu.be/yUw36wY8fMw
Miror B (Colosseum)	https://youtu.be/8mSNa3tsneY
Cyrus (DPPt)	https://youtu.be/SE5dBmWml34
Giovanni (USUM)	https://youtu.be/Q6Mt_uxnYRA
Volo (Legends Arceus)	https://youtu.be/0yqm7vrCp-g
Guzma (SM)	https://youtu.be/REC7daXbjho
Lysandre (XY)	https://youtu.be/L3a4C80YsrM
Archie & Maxie (USUM)	https://youtu.be/wnDA1ooZNLQ
Chairman Rose (SwSh)	https://youtu.be/ugyONbAGE8E
