FRLG	https://youtu.be/VxFadPqMbfM
BW	https://youtu.be/gFRw4tSDnjs
GSC (Johto)	https://youtu.be/1pBl5sWchJY
ORAS	https://youtu.be/91tODLXipK4
Battle Revolution (Kruger)	https://youtu.be/zp55dXxzDvU?list=PLYDdhHVGYrjIsmPXfLRyZUMnTZyKKI1co
BW2 (Kanto)	https://youtu.be/oOy7cJowbQs
SV	https://youtu.be/rRZ4nS2yVeI
bye	bye
Battle Revolution (Taylor)	https://youtu.be/ZtB1h16ujyo?list=PLYDdhHVGYrjIsmPXfLRyZUMnTZyKKI1co
SwSh	https://youtu.be/hcV6xVukj60
Let's Go	https://youtu.be/GKzzANNFu_Q
Battle Revolution (Sashay)	https://youtu.be/Gb3dlEMzgcs?list=PLYDdhHVGYrjIsmPXfLRyZUMnTZyKKI1co
DPPt	https://www.youtube.com/watch?v=qiCpFkybzeI&pp=ygUVZHBwdCBneW0gbGVhZGVyIHRoZW1l
BW2 (Johto)	https://youtu.be/Dqyx6ps91sU
RBY	https://youtu.be/RJKIrqO1Zas
HGSS (Johto)	https://youtu.be/ufYIjzq_QwA
SM (Totem)	https://youtu.be/yjbEeVC1yxY
bye	bye
Legends Arceus (Wardens)	https://youtu.be/9E0rxb2GJOs
BW2 (Hoenn)	https://youtu.be/IvuSBcWQ0A4
Battle Revolution (Joe)	https://youtu.be/yp5XpFJHqzU?list=PLYDdhHVGYrjIsmPXfLRyZUMnTZyKKI1co
Legends Arceus (Noble)	https://youtu.be/sYYt4Jm85_U
BDSP	https://www.youtube.com/watch?v=2TTPSi3aV5M&pp=ygUVZHBwdCBneW0gbGVhZGVyIHRoZW1l
HGSS (Kanto)	https://www.youtube.com/watch?v=T4SYTwP76qM&pp=ygUVaGdzcyBneW0gbGVhZGVyIHRoZW1l
BW2 (Sinnoh)	https://youtu.be/vwpn0V6zWhQ
BW2	https://youtu.be/06xfilsKkR4
XY	https://youtu.be/zQzl9_ja99s
bye	bye
GSC (Kanto)	https://youtu.be/UJZBLs0-mEE
RSE	https://youtu.be/0j4sfjIXTA0
Battle Revolution (Mysterial)	https://youtu.be/qPwVmacs4Yg?list=PLYDdhHVGYrjIsmPXfLRyZUMnTZyKKI1co
SM (Kahunas)	https://youtu.be/YqOuriaLTC8
